Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-01-08,Coupe,North,Corporate,2,54285.91,0.17,90114.61
2024-06-18,Truck,South,Individual,5,17719.54,0.09,80623.91
2024-05-08,Sedan,North,Corporate,3,15531.29,0.08,42866.36
2024-11-18,Coupe,West,Individual,5,52299.26,0.13,227501.78
2024-08-08,SUV,North,Corporate,5,32233.23,0.11,143437.87
2024-05-14,SUV,East,Individual,4,18297.63,0.16,61480.04
2024-05-28,Truck,North,Corporate,4,45450.43,0.18,149077.41
2024-07-31,Coupe,West,Individual,2,28021.21,0.27,40910.97
2024-10-27,Coupe,West,Individual,2,54880.88,0.13,95492.73
2024-10-09,Coupe,West,Individual,3,31536.75,0.01,93664.15
2024-06-09,Coupe,North,Individual,5,44610.61,0.03,216361.46
2024-02-18,Sedan,North,Individual,5,57716.1,0.19,233750.2
2024-01-03,SUV,North,Individual,5,29771.43,0.02,145880.01
2024-01-02,Sedan,North,Individual,1,16026.69,0.13,13943.22
2024-12-03,Truck,South,Corporate,4,28780.96,0.27,84040.4
2024-09-06,Sedan,East,Individual,2,21258.81,0.04,40816.92
2024-01-05,Coupe,North,Individual,2,55694.86,0.17,92453.47
2024-07-16,Coupe,South,Individual,1,30757.76,0.1,27681.98
2024-08-22,SUV,North,Individual,2,56871.8,0.02,111468.73
2024-07-03,SUV,South,Individual,1,18675.99,0.17,15501.07
2024-02-20,Truck,North,Individual,5,26847.82,0.09,122157.58
2024-10-09,Truck,North,Individual,5,35434.3,0.14,152367.49
2024-07-19,Sedan,West,Corporate,4,46887.22,0.16,157541.06
2024-04-23,Truck,South,Individual,3,55019.85,0.08,151854.79
2024-01-01,Truck,North,Individual,1,46361.9,0.29,32916.95
2024-09-09,SUV,East,Corporate,2,21465.7,0.05,40784.83
2024-08-12,Truck,East,Individual,3,58853.01,0.1,158903.13
2024-05-09,Truck,East,Corporate,1,26721.15,0.04,25652.3
2024-07-01,Coupe,East,Corporate,5,38970.51,0.12,171470.24
2024-10-19,Coupe,South,Individual,2,19910.97,0.0,39821.94
2024-07-21,Sedan,North,Corporate,1,18346.8,0.18,15044.38
2024-10-29,Truck,North,Individual,5,30355.1,0.26,112313.87
2024-04-05,Truck,East,Corporate,1,27427.79,0.22,21393.68
2024-06-21,Coupe,North,Corporate,5,57401.41,0.2,229605.64
2024-11-09,Sedan,East,Individual,3,25299.43,0.15,64513.55
2024-12-25,SUV,South,Corporate,4,17392.85,0.05,66092.83
2024-08-13,SUV,North,Individual,4,59405.86,0.06,223366.03
2024-02-25,Sedan,East,Corporate,5,53229.11,0.12,234208.08
2024-08-04,Sedan,South,Individual,1,55368.63,0.17,45955.96
2024-04-09,Sedan,East,Individual,5,17660.79,0.17,73292.28
2024-10-06,Truck,East,Corporate,5,33824.64,0.26,125151.17
2024-12-20,Sedan,South,Corporate,3,52340.34,0.19,127187.03
2024-02-25,SUV,East,Individual,5,42499.31,0.15,180622.07
2024-01-15,Sedan,West,Individual,4,33844.26,0.21,106947.86
2024-12-15,Coupe,South,Corporate,4,53512.92,0.09,194787.03
2024-02-14,Sedan,West,Corporate,3,19128.63,0.21,45334.85
2024-11-07,SUV,South,Corporate,5,20004.74,0.18,82019.43
2024-03-04,SUV,North,Corporate,1,25179.88,0.28,18129.51
2024-10-20,SUV,West,Individual,3,37284.16,0.2,89481.98
2024-01-17,SUV,West,Individual,4,48079.56,0.17,159624.14
2024-03-24,SUV,West,Corporate,3,35369.54,0.09,96558.84
2024-11-14,Truck,North,Corporate,5,28473.8,0.01,140945.31
2024-02-11,SUV,East,Individual,5,56711.04,0.12,249528.58
2024-03-04,Sedan,South,Corporate,4,58134.06,0.02,227885.52
2024-03-02,Coupe,South,Corporate,5,21060.74,0.22,82136.89
2024-05-18,SUV,West,Corporate,3,52993.09,0.13,138311.96
2024-05-04,Coupe,West,Corporate,5,15378.53,0.16,64589.83
2024-05-15,Sedan,East,Individual,5,44245.86,0.01,219017.01
2024-05-08,SUV,South,Individual,2,16821.0,0.18,27586.44
2024-10-31,SUV,East,Individual,2,37490.08,0.19,60733.93
2024-04-09,Truck,West,Individual,5,26754.03,0.2,107016.12
2024-03-02,Coupe,East,Individual,4,21068.7,0.25,63206.1
2024-09-16,SUV,North,Corporate,4,55176.4,0.03,214084.43
2024-11-01,Truck,North,Corporate,3,28304.65,0.07,78969.97
2024-05-07,Coupe,West,Corporate,5,45226.84,0.09,205782.12
2024-03-15,Sedan,South,Corporate,5,16997.84,0.14,73090.71
2024-02-05,SUV,South,Corporate,2,25888.18,0.14,44527.67
2024-06-29,SUV,South,Individual,5,34561.24,0.21,136516.9
2024-03-16,Coupe,South,Corporate,2,41128.35,0.0,82256.7
2024-03-28,Sedan,East,Individual,2,15150.0,0.27,22119.0
2024-05-23,Coupe,West,Individual,4,53400.5,0.11,190105.78
2024-08-29,Sedan,West,Corporate,4,50144.59,0.16,168485.82
2024-02-16,Sedan,North,Corporate,3,19462.47,0.27,42622.81
2024-04-22,SUV,North,Individual,5,22345.79,0.06,105025.21
2024-01-04,Coupe,South,Individual,2,57309.59,0.21,90549.15
2024-11-15,Coupe,North,Individual,3,56899.05,0.24,129729.83
2024-02-12,Coupe,North,Individual,4,42486.73,0.03,164848.51
2024-05-11,Sedan,East,Individual,3,42344.51,0.06,119411.52
2024-07-30,Coupe,South,Corporate,5,41786.5,0.05,198485.88
2024-01-07,SUV,East,Corporate,2,29800.53,0.18,48872.87
2024-10-04,SUV,North,Individual,1,45930.82,0.25,34448.12
2024-10-16,SUV,East,Corporate,5,47111.07,0.28,169599.85
2024-05-12,Truck,East,Corporate,5,40312.23,0.26,149155.25
2024-05-12,Sedan,North,Corporate,1,38314.4,0.05,36398.68
2024-01-15,Truck,West,Individual,2,43812.48,0.27,63966.22
2024-05-07,Coupe,West,Corporate,1,35359.78,0.27,25812.64
2024-10-27,Truck,North,Individual,5,37645.38,0.21,148699.25
2024-03-11,Truck,South,Corporate,4,37095.48,0.16,124640.81
2024-07-18,Coupe,South,Individual,5,44342.34,0.21,175152.24
2024-02-06,Truck,West,Corporate,1,57030.09,0.29,40491.36
2024-11-30,Coupe,West,Individual,2,19734.98,0.26,29207.77
2024-08-20,Truck,North,Corporate,2,37950.65,0.04,72865.25
2024-07-23,SUV,North,Corporate,4,39019.07,0.25,117057.21
2024-02-22,Truck,South,Individual,5,29165.14,0.02,142909.19
2024-10-07,Sedan,North,Individual,4,19890.91,0.14,68424.73
2024-02-21,SUV,East,Corporate,5,16869.3,0.25,63259.88
2024-07-24,Coupe,North,Corporate,1,46669.56,0.3,32668.69
2024-05-20,Truck,East,Corporate,1,53865.82,0.08,49556.55
2024-08-25,Truck,West,Individual,3,15600.0,0.07,43524.0
2024-11-06,Sedan,North,Individual,3,51812.51,0.13,135230.65
2024-04-03,Truck,West,Individual,5,43773.24,0.15,186036.27
2024-02-01,Coupe,East,Corporate,5,16180.24,0.03,78474.16
2024-02-24,Sedan,North,Individual,3,32840.73,0.0,98522.19
2024-06-12,Sedan,East,Corporate,4,51427.53,0.16,172796.5
2024-10-31,Truck,East,Corporate,1,56969.29,0.0,56969.29
2024-06-28,Sedan,West,Corporate,3,37208.15,0.22,87067.07
2024-10-19,Truck,South,Corporate,3,34935.1,0.02,102709.19
2024-07-18,Truck,East,Individual,2,47568.58,0.01,94185.79
2024-04-12,Coupe,North,Corporate,1,51736.02,0.22,40354.1
2024-05-13,Sedan,West,Individual,2,54262.93,0.1,97673.27
2024-06-21,Truck,North,Corporate,5,55046.19,0.25,206423.21
2024-09-06,Truck,East,Individual,2,53982.41,0.17,89610.8
2024-02-19,Sedan,West,Individual,5,31370.32,0.06,147440.5
2024-01-18,Truck,West,Corporate,5,54795.61,0.05,260279.15
2024-11-02,Coupe,East,Individual,5,32242.06,0.07,149925.58
2024-03-30,SUV,East,Individual,1,39857.94,0.04,38263.62
2024-01-26,Coupe,West,Individual,3,52536.25,0.12,138695.7
2024-10-09,Truck,West,Individual,4,50166.29,0.13,174578.69
2024-03-16,SUV,North,Individual,5,16008.48,0.02,78441.55
2024-02-26,SUV,East,Individual,5,30933.9,0.12,136109.16
2024-01-24,Sedan,South,Corporate,3,41260.18,0.09,112640.29
2024-02-08,Sedan,South,Corporate,4,45437.36,0.05,172661.97
2024-02-14,Sedan,North,Corporate,1,51469.14,0.26,38087.16
2024-06-27,SUV,West,Individual,2,44942.46,0.2,71907.94
2024-03-23,Sedan,North,Corporate,1,41598.7,0.11,37022.84
2024-12-09,SUV,South,Corporate,3,23472.91,0.13,61264.3
2024-10-09,Coupe,North,Corporate,2,19852.67,0.03,38514.18
2024-01-02,SUV,South,Corporate,4,18695.89,0.1,67305.2
2024-01-21,SUV,West,Individual,1,53310.94,0.21,42115.64
2024-07-09,Sedan,West,Corporate,5,17859.69,0.29,63401.9
2024-02-10,Sedan,South,Individual,5,51285.76,0.21,202578.75
2024-10-03,Truck,North,Individual,4,59370.32,0.16,199484.28
2024-11-25,Truck,South,Individual,3,53086.2,0.08,146517.91
2024-06-13,SUV,North,Corporate,2,35775.9,0.18,58672.48
2024-07-25,Coupe,South,Corporate,4,58322.51,0.26,172634.63
2024-06-06,Coupe,East,Individual,3,58735.45,0.02,172682.22
2024-11-09,Sedan,South,Corporate,2,50488.44,0.17,83810.81
2024-07-31,SUV,North,Corporate,1,36396.03,0.14,31300.59
2024-08-24,Coupe,East,Corporate,5,49956.56,0.2,199826.24
2024-06-07,SUV,North,Corporate,2,46155.93,0.13,80311.32
2024-02-10,Coupe,North,Individual,3,44670.42,0.17,111229.35
2024-10-13,SUV,North,Individual,4,42353.52,0.25,127060.56
2024-01-15,Coupe,East,Individual,2,52782.58,0.17,87619.08
2024-10-26,SUV,West,Corporate,5,49871.09,0.22,194497.25
2024-08-29,Coupe,West,Corporate,1,39893.7,0.25,29920.28
2024-07-30,Truck,North,Corporate,4,36214.81,0.24,110093.02
2024-07-12,Coupe,South,Individual,2,38788.7,0.23,59734.6
2024-11-09,Sedan,East,Corporate,1,34899.1,0.06,32805.15
2024-12-05,SUV,West,Individual,5,21959.49,0.06,103209.6
2024-02-24,Coupe,West,Corporate,5,26315.65,0.0,131578.25
2024-06-23,Truck,South,Corporate,2,48757.16,0.1,87762.89
2024-01-10,Coupe,South,Individual,2,44756.1,0.27,65343.91
2024-08-08,Coupe,North,Individual,4,59494.53,0.08,218939.87
2024-01-26,Truck,East,Individual,4,38996.68,0.0,155986.72
2024-11-19,SUV,West,Corporate,2,40340.55,0.14,69385.75
2024-07-10,SUV,South,Individual,4,24778.43,0.14,85237.8
2024-08-31,Truck,East,Individual,3,35055.25,0.06,98855.8
2024-02-23,SUV,North,Individual,4,39081.9,0.09,142258.12
2024-02-15,SUV,South,Individual,1,36379.2,0.14,31286.11
2024-03-22,SUV,South,Corporate,4,35713.19,0.09,129996.01
2024-04-27,Truck,East,Corporate,4,52962.91,0.0,211851.64
2024-11-28,Sedan,South,Individual,2,36425.88,0.27,53181.78
2024-09-20,Coupe,East,Individual,4,23506.44,0.05,89324.47
2024-04-26,SUV,South,Corporate,3,33924.69,0.05,96685.37
2024-10-15,Truck,South,Individual,2,39622.83,0.12,69736.18
2024-09-26,SUV,West,Individual,4,18494.13,0.04,71017.46
2024-03-28,SUV,West,Individual,3,30220.6,0.24,68902.97
2024-07-09,Truck,East,Corporate,2,53990.74,0.05,102582.41
2024-12-21,Sedan,East,Corporate,3,23926.18,0.29,50962.76
2024-02-04,Truck,West,Corporate,3,50984.04,0.25,114714.09
2024-01-10,Sedan,East,Individual,1,54765.39,0.29,38883.43
2024-01-24,SUV,West,Corporate,2,58442.31,0.29,82988.08
2024-04-09,Sedan,West,Individual,5,35969.8,0.17,149274.67
2024-06-25,Sedan,North,Individual,5,33272.76,0.04,159709.25
2024-09-19,Sedan,North,Individual,2,41599.74,0.1,74879.53
2024-07-29,Sedan,North,Individual,4,42033.66,0.28,121056.94
2024-06-09,Truck,East,Corporate,1,27650.29,0.04,26544.28
2024-10-01,SUV,South,Corporate,2,24423.9,0.21,38589.76
2024-08-02,Sedan,West,Individual,4,42230.63,0.13,146962.59
2024-10-27,Sedan,North,Corporate,2,22945.31,0.05,43596.09
2024-09-15,Sedan,North,Corporate,4,35649.51,0.05,135468.14
2024-04-27,SUV,West,Corporate,2,55967.8,0.04,107458.18
2024-12-14,Sedan,North,Corporate,1,45899.69,0.25,34424.77
2024-06-18,SUV,South,Corporate,1,24054.6,0.06,22611.32
2024-06-12,Sedan,South,Individual,5,21169.56,0.13,92087.59
2024-09-17,Coupe,West,Corporate,2,50616.81,0.09,92122.59
2024-06-07,Coupe,West,Corporate,4,22681.05,0.16,76208.33
2024-08-03,Truck,South,Individual,1,51845.15,0.14,44586.83
2024-09-29,Coupe,East,Corporate,5,53825.69,0.24,204537.62
2024-09-18,Sedan,South,Corporate,1,22154.85,0.06,20825.56
2024-02-16,Sedan,North,Corporate,5,44337.08,0.0,221685.4
2024-05-10,SUV,North,Corporate,1,54635.5,0.11,48625.6
2024-07-11,Sedan,South,Individual,3,22241.59,0.27,48709.08
2024-06-03,SUV,West,Corporate,4,18849.62,0.02,73890.51
2024-04-24,Truck,South,Individual,1,38612.01,0.2,30889.61
2024-07-18,Coupe,East,Corporate,4,31874.73,0.21,100724.15
2024-10-14,Truck,East,Individual,4,23591.84,0.23,72662.87
2024-03-15,Coupe,North,Corporate,2,51397.5,0.13,89431.65
2024-09-22,Truck,East,Individual,2,44493.29,0.28,64070.34
2024-06-06,Truck,North,Individual,1,26479.62,0.06,24890.84
2024-01-11,Sedan,North,Corporate,4,54264.91,0.04,208377.25
2024-02-19,SUV,South,Individual,4,56354.12,0.03,218653.99
2024-05-29,Sedan,East,Individual,5,22446.03,0.25,84172.61
2024-12-25,Coupe,South,Individual,1,25195.85,0.01,24943.89
2024-12-12,Sedan,West,Corporate,4,27606.21,0.13,96069.61
2024-11-17,SUV,North,Individual,1,59083.75,0.27,43131.14
2024-04-22,SUV,East,Corporate,4,56142.27,0.05,213340.63
2024-08-07,SUV,West,Individual,3,28272.05,0.24,64460.27
2024-01-10,Sedan,West,Corporate,4,37286.91,0.29,105894.82
2024-09-10,Sedan,West,Corporate,5,41556.09,0.3,145446.31
2024-09-28,Truck,East,Individual,1,51261.69,0.06,48185.99
2024-10-07,Coupe,South,Corporate,3,28231.67,0.26,62674.31
2024-11-01,SUV,North,Individual,4,58112.41,0.16,195257.7
2024-03-21,Truck,West,Corporate,5,18331.43,0.1,82491.44
2024-05-24,Sedan,South,Individual,2,50854.05,0.03,98656.86
2024-03-12,Truck,North,Corporate,2,56071.44,0.08,103171.45
2024-03-01,Coupe,North,Individual,1,20790.7,0.02,20374.89
2024-04-29,Truck,East,Individual,2,26055.6,0.16,43773.41
2024-09-21,Sedan,North,Corporate,3,41453.6,0.14,106950.29
2024-06-14,Sedan,East,Corporate,5,26416.6,0.03,128120.51
2024-04-06,Sedan,West,Corporate,3,46426.86,0.24,105853.24
2024-11-17,Truck,West,Individual,4,31523.12,0.08,116005.08
2024-01-01,SUV,South,Individual,1,56880.19,0.07,52898.58
2024-05-15,Truck,North,Individual,5,32971.84,0.08,151670.46
2024-10-14,Sedan,East,Individual,2,34735.74,0.25,52103.61
2024-07-03,Coupe,North,Corporate,4,30397.78,0.28,87545.61
2024-04-12,Coupe,South,Corporate,1,28727.72,0.21,22694.9
2024-12-24,Truck,West,Corporate,5,40393.34,0.07,187829.03
2024-10-30,Sedan,East,Individual,5,57370.89,0.23,220877.93
2024-04-11,Truck,West,Individual,5,55855.62,0.03,270899.76
2024-04-14,Sedan,South,Individual,3,28044.17,0.17,69829.98
2024-04-13,Sedan,South,Individual,2,17098.64,0.11,30435.58
2024-08-15,Sedan,South,Individual,5,18725.91,0.14,80521.41
2024-12-27,SUV,North,Corporate,2,41817.26,0.12,73598.38
2024-09-14,Sedan,East,Corporate,5,33316.93,0.15,141596.95
2024-12-26,SUV,East,Individual,4,30912.27,0.24,93973.3
2024-01-05,Coupe,West,Corporate,4,29085.93,0.05,110526.53
2024-08-21,Sedan,South,Corporate,2,21940.43,0.05,41686.82
2024-04-22,SUV,East,Corporate,4,37800.53,0.26,111889.57
2024-01-14,Truck,South,Individual,1,39438.66,0.21,31156.54
2024-02-24,SUV,West,Corporate,5,22178.78,0.26,82061.49
2024-10-22,SUV,West,Individual,2,24919.5,0.14,42861.54
2024-04-23,Truck,North,Individual,3,51404.41,0.24,117202.05
2024-09-25,SUV,East,Individual,1,57364.34,0.05,54496.12
2024-02-17,SUV,South,Corporate,4,53544.02,0.11,190616.71
2024-08-03,SUV,South,Individual,5,17478.62,0.17,72536.27
2024-07-14,SUV,West,Corporate,4,50158.86,0.22,156495.64
2024-05-20,SUV,South,Corporate,3,37935.17,0.18,93320.52
2024-12-02,SUV,South,Corporate,5,26189.53,0.2,104758.12
2024-11-26,Coupe,West,Corporate,3,29114.21,0.04,83848.92
2024-03-18,Coupe,North,Individual,2,29505.3,0.13,51339.22
2024-01-11,SUV,North,Individual,4,16741.75,0.28,48216.24
2024-09-25,Coupe,East,Individual,5,53457.2,0.04,256594.56
2024-03-04,Sedan,South,Corporate,2,50500.65,0.18,82821.07
2024-04-10,Coupe,North,Individual,2,23769.98,0.08,43736.76
2024-04-25,Truck,South,Corporate,1,37123.81,0.23,28585.33
2024-04-21,Sedan,South,Individual,4,41705.2,0.07,155143.34
2024-06-03,Sedan,West,Corporate,1,27798.6,0.26,20570.96
2024-04-14,Sedan,North,Corporate,4,21198.17,0.01,83944.75
2024-10-15,Coupe,North,Corporate,2,45293.89,0.11,80623.12
2024-09-14,SUV,North,Corporate,4,32499.48,0.09,118298.11
2024-02-08,Coupe,East,Corporate,5,22194.71,0.08,102095.67
2024-05-22,SUV,West,Individual,2,21131.01,0.09,38458.44
2024-02-05,SUV,West,Individual,4,58192.39,0.09,211820.3
2024-06-24,Truck,West,Corporate,1,25929.68,0.08,23855.31
2024-03-13,Coupe,West,Individual,1,52779.32,0.09,48029.18
2024-01-25,Truck,North,Individual,5,20370.33,0.2,81481.32
2024-06-21,Coupe,South,Corporate,5,41867.39,0.14,180029.78
2024-10-13,SUV,West,Individual,5,36511.15,0.21,144219.04
2024-10-05,Truck,East,Corporate,1,18711.16,0.28,13472.04
2024-12-08,Coupe,North,Corporate,5,31210.99,0.16,131086.16
2024-03-06,Sedan,North,Individual,5,32205.25,0.13,140092.84
2024-10-11,Coupe,West,Corporate,2,28253.83,0.1,50856.89
2024-10-26,SUV,South,Corporate,4,45317.39,0.03,175831.47
2024-12-27,Sedan,South,Individual,4,33586.51,0.01,133002.58
2024-11-12,SUV,South,Individual,5,38059.16,0.03,184586.93
2024-12-13,SUV,North,Corporate,2,49363.79,0.29,70096.58
2024-09-20,Sedan,East,Individual,4,45082.99,0.14,155085.49
2024-07-09,SUV,North,Individual,3,20038.33,0.28,43282.79
2024-09-13,SUV,West,Corporate,1,50913.82,0.09,46331.58
2024-01-30,Truck,South,Corporate,5,49725.03,0.23,191441.37
2024-08-31,SUV,West,Individual,1,31885.93,0.01,31567.07
2024-06-11,Truck,South,Corporate,3,49967.81,0.2,119922.74
2024-02-09,SUV,East,Individual,2,26355.62,0.18,43223.22
2024-10-04,Sedan,West,Individual,5,17593.68,0.2,70374.72
2024-04-05,Coupe,East,Corporate,5,20944.48,0.3,73305.68
2024-04-03,Truck,North,Individual,3,45508.83,0.27,99664.34
2024-01-16,Sedan,East,Corporate,1,22330.34,0.09,20320.61
2024-01-05,Sedan,South,Corporate,5,55328.31,0.01,273875.13
2024-10-22,Coupe,South,Corporate,5,40424.63,0.03,196059.46
2024-08-07,Sedan,North,Corporate,3,33958.56,0.03,98819.41
2024-01-27,Truck,North,Individual,3,53778.5,0.18,132295.11
2024-11-25,Coupe,East,Individual,5,21377.66,0.3,74821.81
2024-01-23,Coupe,North,Individual,2,24146.64,0.11,42981.02
2024-02-11,Coupe,North,Corporate,2,52175.76,0.27,76176.61
2024-06-01,Coupe,West,Individual,1,24693.43,0.0,24693.43
2024-02-02,Sedan,East,Corporate,2,35155.45,0.19,56951.83
2024-10-28,SUV,West,Corporate,5,39537.58,0.17,164080.96
2024-05-23,Truck,North,Corporate,4,18817.62,0.25,56452.86
2024-09-20,Sedan,West,Corporate,1,47967.5,0.21,37894.33
2024-11-29,Truck,South,Corporate,3,30569.67,0.11,81621.02
2024-04-08,Truck,South,Corporate,5,19638.15,0.23,75606.88
2024-10-03,Sedan,North,Corporate,2,30632.14,0.15,52074.64
2024-09-15,Sedan,West,Individual,1,15978.66,0.3,11185.06
2024-07-30,Coupe,North,Individual,1,26131.7,0.02,25609.07
2024-06-15,Truck,East,Corporate,1,53859.49,0.04,51705.11
2024-07-12,Truck,West,Individual,3,39273.79,0.03,114286.73
2024-11-29,SUV,South,Individual,3,38335.42,0.03,111556.07
2024-04-05,Sedan,South,Corporate,4,56735.29,0.01,224671.75
2024-03-10,Truck,West,Individual,1,23451.78,0.04,22513.71
2024-04-27,Coupe,North,Individual,4,47896.03,0.07,178173.23
2024-05-14,Coupe,East,Corporate,5,22683.26,0.04,108879.65
2024-12-05,SUV,East,Individual,5,54005.87,0.29,191720.84
2024-02-04,Sedan,South,Individual,3,20461.24,0.15,52176.16
2024-11-28,SUV,West,Individual,1,54986.32,0.07,51137.28
2024-04-02,Coupe,South,Individual,3,42712.06,0.05,121729.37
2024-04-10,SUV,West,Individual,2,44664.6,0.14,76823.11
2024-05-15,Truck,South,Individual,2,53741.31,0.27,78462.31
2024-06-18,SUV,South,Corporate,1,20984.17,0.09,19095.59
2024-11-07,SUV,West,Corporate,4,16733.11,0.25,50199.33
2024-02-01,SUV,East,Individual,1,48426.98,0.21,38257.31
2024-06-18,SUV,South,Individual,2,26674.29,0.06,50147.67
2024-10-10,Coupe,East,Individual,2,28465.62,0.28,40990.49
2024-10-06,Truck,South,Individual,3,50504.36,0.04,145452.56
2024-08-08,Sedan,North,Corporate,1,46696.93,0.24,35489.67
2024-05-27,Truck,North,Individual,5,24623.49,0.01,121886.28
2024-08-04,Sedan,South,Individual,1,46983.98,0.18,38526.86
2024-08-01,Truck,West,Individual,3,21965.22,0.22,51398.61
2024-12-12,Coupe,East,Corporate,5,41373.07,0.29,146874.4
2024-03-05,Truck,East,Corporate,4,52148.03,0.2,166873.7
2024-03-06,SUV,East,Corporate,2,58139.64,0.0,116279.28
2024-09-16,Coupe,West,Corporate,5,46785.11,0.12,205854.48
2024-09-19,Coupe,West,Corporate,2,38441.58,0.26,56893.54
2024-11-14,Truck,South,Corporate,3,57188.92,0.1,154410.08
2024-10-28,Coupe,North,Corporate,3,31083.68,0.2,74600.83
2024-11-24,SUV,West,Corporate,4,52373.35,0.23,161309.92
2024-10-28,Sedan,North,Individual,2,54910.32,0.07,102133.2
2024-07-31,Truck,West,Individual,2,32888.04,0.19,53278.62
2024-08-14,Truck,West,Corporate,2,37114.71,0.02,72744.83
2024-07-11,Sedan,North,Individual,5,23411.33,0.15,99498.15
2024-11-17,SUV,South,Corporate,4,55067.86,0.11,196041.58
2024-06-30,Truck,East,Corporate,5,50230.14,0.04,241104.67
2024-04-06,Sedan,North,Corporate,1,45862.06,0.08,42193.1
2024-12-03,Sedan,South,Corporate,1,58991.17,0.27,43063.55
2024-02-09,SUV,South,Individual,5,46892.67,0.12,206327.75
2024-08-24,Sedan,West,Individual,5,47761.34,0.05,226866.36
2024-05-16,Truck,North,Corporate,1,48124.19,0.1,43311.77
2024-04-29,Coupe,East,Individual,1,53155.12,0.24,40397.89
2024-08-02,SUV,North,Corporate,1,34494.68,0.19,27940.69
2024-08-11,Truck,North,Individual,1,51388.77,0.23,39569.35
2024-03-17,Sedan,North,Corporate,5,37871.35,0.13,164740.37
2024-12-20,Truck,East,Corporate,3,32575.25,0.02,95771.24
2024-02-08,Coupe,South,Individual,2,36593.99,0.02,71724.22
2024-11-20,SUV,South,Corporate,4,23378.56,0.09,85097.96
2024-10-06,Truck,South,Individual,2,58481.33,0.26,86552.37
2024-11-16,Coupe,West,Corporate,5,33133.26,0.19,134189.7
2024-10-28,Truck,South,Individual,5,48517.71,0.23,186793.18
2024-01-11,SUV,East,Individual,3,35480.54,0.15,90475.38
2024-05-23,Sedan,West,Corporate,5,42589.02,0.15,181003.33
2024-06-26,Sedan,North,Individual,5,26034.53,0.15,110646.75
2024-12-05,Sedan,North,Corporate,4,32873.73,0.02,128865.02
2024-09-22,Coupe,South,Corporate,3,38633.59,0.28,83448.55
2024-04-10,SUV,East,Corporate,2,16528.29,0.2,26445.26
2024-07-22,Sedan,East,Individual,2,30591.7,0.14,52617.72
2024-12-23,SUV,West,Corporate,2,48336.17,0.13,84104.94
2024-07-06,Sedan,North,Corporate,5,54303.7,0.07,252512.2
2024-06-22,SUV,South,Corporate,1,56835.26,0.02,55698.55
2024-02-29,Truck,North,Individual,2,50466.89,0.22,78728.35
2024-12-22,Sedan,West,Corporate,4,51199.35,0.01,202749.43
2024-04-25,Truck,West,Corporate,3,48859.05,0.24,111398.63
2024-06-18,Truck,North,Individual,3,34380.8,0.1,92828.16
2024-03-01,Coupe,South,Corporate,3,30850.45,0.05,87923.78
2024-08-04,Sedan,West,Corporate,5,15451.87,0.28,55626.73
2024-10-14,Sedan,East,Individual,5,20433.29,0.05,97058.13
2024-04-23,Truck,West,Corporate,3,51920.4,0.27,113705.68
2024-08-08,Sedan,North,Individual,3,40418.56,0.18,99429.66
2024-08-13,Coupe,South,Individual,3,20989.52,0.02,61709.19
2024-02-26,Truck,West,Individual,2,42342.43,0.17,70288.43
2024-11-23,Coupe,West,Individual,5,43150.08,0.23,166127.81
2024-06-24,SUV,South,Individual,5,17992.36,0.14,77367.15
2024-01-23,Coupe,East,Individual,2,59867.04,0.11,106563.33
2024-12-26,SUV,South,Individual,2,15826.89,0.07,29438.02
2024-05-15,SUV,West,Corporate,3,40892.89,0.22,95689.36
2024-02-12,Sedan,North,Corporate,3,51928.0,0.24,118395.84
2024-11-29,Coupe,West,Individual,5,25214.54,0.03,122290.52
2024-10-25,Truck,East,Corporate,3,45951.83,0.06,129584.16
2024-10-20,Truck,South,Corporate,1,38801.59,0.15,32981.35
2024-01-14,Truck,West,Corporate,4,31380.71,0.17,104183.96
2024-01-05,Sedan,North,Corporate,2,42041.54,0.24,63903.14
2024-03-06,Coupe,West,Corporate,5,28295.15,0.19,114595.36
2024-06-01,Coupe,South,Corporate,2,25489.91,0.03,49450.43
2024-11-19,SUV,North,Corporate,4,49369.28,0.01,195502.35
2024-04-29,SUV,West,Corporate,1,46951.68,0.15,39908.93
2024-07-05,Truck,East,Individual,4,42466.49,0.14,146084.73
2024-12-23,SUV,South,Individual,2,39680.02,0.19,64281.63
2024-01-29,Truck,West,Corporate,4,43023.16,0.15,146278.74
2024-05-05,Truck,West,Corporate,3,26877.07,0.17,66923.9
2024-07-04,Sedan,South,Individual,1,23852.1,0.1,21466.89
2024-12-18,Sedan,North,Individual,3,18943.82,0.16,47738.43
2024-03-28,Truck,West,Individual,4,17561.67,0.08,64626.95
2024-02-17,Truck,South,Corporate,1,15116.64,0.11,13453.81
2024-11-15,Truck,North,Individual,1,15092.24,0.3,10564.57
2024-06-06,Coupe,West,Individual,5,58487.75,0.07,271968.04
2024-06-29,Coupe,South,Individual,4,23887.68,0.24,72618.55
2024-06-14,SUV,East,Individual,5,15883.93,0.11,70683.49
2024-10-15,Sedan,South,Individual,3,27848.76,0.09,76027.11
2024-08-14,Sedan,South,Individual,5,31103.59,0.1,139966.16
2024-12-23,Truck,North,Corporate,5,31980.13,0.18,131118.53
2024-12-12,SUV,West,Individual,1,53280.09,0.0,53280.09
2024-04-13,Coupe,North,Individual,4,27977.37,0.03,108552.2
